,id,neighbourhood,latitude,longitude,room_type,price,days_occupied_in_2018,minimum_nights,number_of_reviews,reviews_per_month,availability_2019
8394,13638966,Zuid,52.34731534620115,4.86776347088603,Entire home/apt,70,,4,9,0.44,313
8395,13639223,De Baarsjes - Oud-West,52.359503861737615,4.852006745363039,Entire home/apt,89,,2,2,0.07,0
8396,13644906,Centrum-West,52.38069889919175,4.8903370888168745,Entire home/apt,130,,2,1,0.04,0
8397,13645020,De Baarsjes - Oud-West,52.36353663430407,4.857487702556392,Entire home/apt,95,,3,2,0.07,0
8398,13645896,De Baarsjes - Oud-West,52.35880993275293,4.857154351032276,Entire home/apt,100,,2,2,0.07,0
8399,13646095,De Baarsjes - Oud-West,52.373858660920256,4.8601896403246485,Entire home/apt,100,,2,1,0.07,0
8400,13646436,Bos en Lommer,52.37608828750536,4.846339569712169,Entire home/apt,99,350.0,5,2,0.07,0
8401,13646777,Westerpark,52.37865875197385,4.872959822324668,Entire home/apt,93,,2,8,0.7,0
8402,13647401,Bos en Lommer,52.3761177305319,4.85835443133128,Entire home/apt,190,,1,9,0.3,4
8403,13647474,Centrum-Oost,52.36053695060149,4.900932005900456,Private room,135,18.0,4,97,3.29,326
8404,13649104,Zuid,52.35296659159468,4.873883278725762,Entire home/apt,125,,1,1,0.03,0
8405,13649150,Centrum-West,52.370429194876706,4.883908533031152,Entire home/apt,300,147.0,1,40,1.35,43
8406,13649160,Oud-Oost,52.3536312895489,4.9186052067232895,Entire home/apt,105,,2,5,0.18,0
8407,13649201,Noord-West,52.418130453500545,4.902587733387128,Entire home/apt,100,,3,9,0.32,0
8408,13649527,Westerpark,52.374122106321,4.870309147883722,Entire home/apt,125,,2,0,,0
8409,13650462,Centrum-West,52.368052354055955,4.886135625330323,Entire home/apt,100,,14,0,,0
8410,13651820,Zuid,52.34674805241588,4.867870181406541,Entire home/apt,175,,2,4,0.39,0
8411,13653088,Noord-Oost,52.39391933003092,4.955315780324564,Entire home/apt,85,,4,5,0.17,0
8412,13653852,Westerpark,52.37496416158876,4.8744475240309235,Entire home/apt,140,,4,16,0.55,0
8413,13654387,Geuzenveld - Slotermeer,52.38252198296205,4.834646774522586,Entire home/apt,175,282.0,4,12,0.42,9
8414,13655090,Bos en Lommer,52.377539210205285,4.849685909356746,Entire home/apt,110,,3,48,1.68,62
8415,13655161,Oostelijk Havengebied - Indische Buurt,52.360261135018604,4.9349947571992905,Entire home/apt,139,360.0,2,17,0.59,8
8416,13655920,Bos en Lommer,52.37813825866599,4.859923748192225,Entire home/apt,75,,2,15,0.51,4
8417,13656065,Zuid,52.34433684741406,4.859948362732861,Entire home/apt,175,1.0,2,3,0.11,361
8418,13656180,Centrum-West,52.379550640945176,4.892792766988552,Private room,135,185.0,3,45,1.54,349
8419,13657258,Zuid,52.34393737591963,4.8588610076231005,Entire home/apt,129,,29,2,0.07,201
8420,13660671,Westerpark,52.38394920076723,4.871434261871901,Entire home/apt,99,155.0,1,38,1.39,0
8421,13661461,De Baarsjes - Oud-West,52.36073162170762,4.858175131252305,Entire home/apt,140,72.0,3,2,0.07,0
8422,13662280,Oud-Oost,52.34957166586725,4.915011097999695,Entire home/apt,75,333.0,3,29,1.21,33
8423,13662590,De Pijp - Rivierenbuurt,52.353810252083186,4.887787883150998,Entire home/apt,200,,3,2,0.07,0
8424,13663389,Centrum-West,52.371127649114975,4.89291009891438,Private room,119,,2,8,0.27,0
8425,13663506,Slotervaart,52.36357741004698,4.844391235671751,Entire home/apt,200,,3,0,,0
8426,13663511,De Pijp - Rivierenbuurt,52.3552227645611,4.8997937582869975,Entire home/apt,110,,2,3,0.12,0
8427,13663860,Zuid,52.35227055014616,4.847543296754111,Private room,65,,2,18,0.61,0
8428,13664437,Noord-Oost,52.38686681321375,4.955770531671216,Entire home/apt,90,,3,1,0.04,0
8429,13664635,Oud-Oost,52.3595107614169,4.913646824325352,Entire home/apt,90,,2,8,0.28,0
8430,13664769,Zuid,52.35502449832496,4.871361865779447,Entire home/apt,140,,2,9,0.31,0
8431,13665225,Centrum-West,52.3808236546568,4.885750120781938,Entire home/apt,110,,1,17,0.58,0
8432,13666876,Bos en Lommer,52.3745767378025,4.8437069501086985,Entire home/apt,99,,3,6,0.2,0
8433,13667009,Oostelijk Havengebied - Indische Buurt,52.36486490188364,4.934813127925912,Entire home/apt,125,,2,0,,0
8434,13668248,De Baarsjes - Oud-West,52.364016478177646,4.865991136311108,Entire home/apt,99,,3,1,0.04,0
8435,13670234,Centrum-West,52.38655814250613,4.884290007523932,Entire home/apt,100,,4,0,,0
8436,13671250,De Baarsjes - Oud-West,52.36664120895261,4.866458098380898,Entire home/apt,250,,3,12,0.41,0
8437,13671821,Noord-West,52.40327799798664,4.8993500191024255,Entire home/apt,95,,2,22,0.74,0
8438,13672179,Centrum-West,52.37433434899902,4.895868538640907,Entire home/apt,450,15.0,3,7,0.52,301
8439,13675270,Centrum-West,52.375231801647494,4.881648787723052,Entire home/apt,220,,2,28,0.99,73
8440,13676519,De Pijp - Rivierenbuurt,52.355366814859316,4.902581413768555,Entire home/apt,125,187.0,2,12,0.74,74
8441,13677513,Zuid,52.347759776350536,4.858585630199724,Entire home/apt,250,,7,0,,90
8442,13678043,De Baarsjes - Oud-West,52.3612383235591,4.854983113552569,Entire home/apt,130,,2,6,0.21,0
8443,13678453,De Pijp - Rivierenbuurt,52.3535552371865,4.9013409485850845,Entire home/apt,129,,3,7,0.24,0
8444,13678506,Noord-Oost,52.39515112308563,4.9587883955361685,Entire home/apt,35,,1,12,0.42,0
8445,13679464,De Pijp - Rivierenbuurt,52.35448263528821,4.897290025993387,Entire home/apt,48,,2,21,0.74,3
8446,13680295,Centrum-West,52.37057135194142,4.881360189811692,Entire home/apt,250,,30,0,,362
8447,13680856,De Pijp - Rivierenbuurt,52.35163497023573,4.8980474249693176,Entire home/apt,84,,3,3,0.1,0
8448,13680893,Oostelijk Havengebied - Indische Buurt,52.36287853996252,4.944642409525434,Private room,125,,2,37,2.42,7
8449,13680986,De Pijp - Rivierenbuurt,52.352079976969534,4.899662504884845,Entire home/apt,120,,1,11,0.39,0
8450,13681256,Centrum-West,52.37215913225878,4.878953273715451,Entire home/apt,150,,4,1,0.03,0
8451,13681466,Centrum-Oost,52.363380001128895,4.899047868152036,Entire home/apt,375,,3,15,0.68,140
8452,13684425,De Baarsjes - Oud-West,52.368798520731794,4.870739187080993,Entire home/apt,85,,2,7,0.24,0
8453,13685274,Buitenveldert - Zuidas,52.33257202141918,4.873685134403715,Entire home/apt,75,,2,0,,0
8454,13686138,De Baarsjes - Oud-West,52.36765949964346,4.873441527905046,Entire home/apt,99,,1,8,0.28,0
8455,13687342,De Baarsjes - Oud-West,52.36612635265835,4.856634743248827,Entire home/apt,95,,5,6,0.2,11
8456,13689873,De Pijp - Rivierenbuurt,52.34628918489192,4.906801677083746,Private room,30,,1,2,0.07,0
8457,13690747,Oostelijk Havengebied - Indische Buurt,52.37680800016801,4.9250204146038845,Private room,85,25.0,1,139,5.07,337
8458,13691198,De Pijp - Rivierenbuurt,52.344084157647536,4.9009710792354735,Entire home/apt,130,348.0,2,3,0.15,24
8459,13692107,De Baarsjes - Oud-West,52.36369690180121,4.8552884128201335,Entire home/apt,105,351.0,5,17,0.59,249
8460,13692489,De Baarsjes - Oud-West,52.3660693511238,4.859723529792387,Entire home/apt,160,,3,9,0.31,3
8461,13692525,Centrum-West,52.365748102824995,4.880401311867728,Entire home/apt,110,,3,35,1.22,9
8462,13692878,De Baarsjes - Oud-West,52.368681734030545,4.873718807764423,Entire home/apt,103,,2,1,0.06,0
8463,13693077,Oud-Noord,52.38837356854045,4.950024516424022,Entire home/apt,150,119.0,2,18,0.62,189
8464,13693307,Bos en Lommer,52.37956838190302,4.854226761018593,Private room,75,63.0,2,31,1.53,261
8465,13695126,Oud-Oost,52.357748023943365,4.918977663981613,Entire home/apt,125,,14,0,,0
8466,13695213,Centrum-Oost,52.3705962694672,4.930566124541888,Entire home/apt,73,,3,3,0.1,0
8467,13695225,Zuid,52.354193644861624,4.853137873494588,Entire home/apt,400,,3,0,,0
8468,13695316,Oostelijk Havengebied - Indische Buurt,52.3596377898369,4.935892481336042,Entire home/apt,160,363.0,3,6,0.26,0
8469,13696799,Oostelijk Havengebied - Indische Buurt,52.363854762246596,4.9366086271583605,Entire home/apt,94,,5,10,0.34,0
8470,13697198,De Baarsjes - Oud-West,52.37287161984718,4.8614419431028475,Entire home/apt,105,,6,7,0.25,18
8471,13698543,Westerpark,52.382082580826435,4.878191871170462,Private room,85,,1,5,0.18,219
8472,13698941,De Baarsjes - Oud-West,52.36534629999652,4.872834655097124,Entire home/apt,171,359.0,2,18,0.61,13
8473,13699007,Centrum-Oost,52.3720006855081,4.919831456901087,Entire home/apt,80,,2,7,1.63,0
8474,13703095,Zuid,52.349898681112606,4.848013132591396,Entire home/apt,95,,2,3,0.11,0
8475,13703638,Oud-Oost,52.35154471679828,4.916138074158207,Entire home/apt,199,344.0,2,11,0.45,0
8476,13703682,Oud-Noord,52.39806409188104,4.916539110737776,Entire home/apt,110,329.0,2,14,0.48,0
8477,13704237,Westerpark,52.38468867574463,4.871230411698196,Entire home/apt,150,,5,0,,0
8478,13704654,Bos en Lommer,52.376519204928904,4.8468243727793485,Entire home/apt,135,,3,8,0.29,38
8479,13705363,Watergraafsmeer,52.35242231985055,4.923375696341643,Private room,55,361.0,5,38,1.31,7
8480,13706153,De Baarsjes - Oud-West,52.36939142660096,4.856733488008002,Entire home/apt,110,,2,10,0.34,0
8481,13706235,Centrum-West,52.36942787394587,4.892559658460897,Entire home/apt,110,,4,6,0.44,0
8482,13706343,Zuid,52.352103495789535,4.859447940440196,Entire home/apt,175,,2,0,,0
8483,13707512,De Pijp - Rivierenbuurt,52.35635895078845,4.892381401089537,Entire home/apt,125,,2,0,,0
8484,13708308,Oud-Oost,52.3628977100074,4.931308927683582,Entire home/apt,110,,5,19,0.66,0
8485,13708567,Westerpark,52.379720383175076,4.875090186306752,Private room,180,300.0,2,21,0.73,288
8486,13709419,Slotervaart,52.35348574145291,4.8260458762196645,Private room,45,,2,2,0.07,0
8487,13709435,Zuid,52.34438965232616,4.862002831936771,Entire home/apt,140,349.0,2,25,0.86,32
8488,13709930,Watergraafsmeer,52.350816993762315,4.940392167101592,Private room,69,,3,24,0.82,0
8489,13710386,Oud-Oost,52.35505122991648,4.924857763002172,Entire home/apt,79,,2,1,0.04,0
8490,13710865,De Aker - Nieuw Sloten,52.337222711649844,4.7966168535112566,Entire home/apt,400,,4,5,0.17,0
8491,13711165,Centrum-Oost,52.359729000324194,4.893646373621405,Entire home/apt,149,,2,41,1.4,0
8492,13711288,De Pijp - Rivierenbuurt,52.356936368208245,4.888929445444653,Entire home/apt,150,,3,11,0.37,0
8493,13711578,Noord-West,52.40182627418582,4.914041226674606,Entire home/apt,134,,4,6,0.21,0
8494,13711823,Centrum-West,52.37413148720794,4.879505242550231,Entire home/apt,130,,2,31,1.08,0
8495,13712233,Geuzenveld - Slotermeer,52.38379985407752,4.8363637081621125,Entire home/apt,105,,10,1,0.06,0
8496,13712862,De Baarsjes - Oud-West,52.360878327363,4.862010018328607,Entire home/apt,190,308.0,4,25,0.85,128
8497,13713090,Watergraafsmeer,52.33891142034376,4.917802515580786,Entire home/apt,100,,1,44,1.51,3
8498,13713169,Zuid,52.3519561994414,4.847180621966057,Private room,69,346.0,2,15,0.55,0
8499,13718454,De Pijp - Rivierenbuurt,52.357415950387114,4.889826690158549,Entire home/apt,161,364.0,1,8,0.28,0
8500,13719246,Westerpark,52.39226288966852,4.871623513697715,Entire home/apt,109,150.0,1,23,0.8,249
8501,13720429,De Baarsjes - Oud-West,52.364164052408526,4.878149859148874,Entire home/apt,100,,1,0,,0
8502,13721210,Noord-Oost,52.404275358724824,4.9303830056999125,Entire home/apt,150,285.0,2,5,0.17,30
8503,13721213,Centrum-West,52.3737147225692,4.878541005044658,Entire home/apt,175,,5,0,,0
8504,13721659,Bos en Lommer,52.38052892781105,4.857309906198163,Entire home/apt,129,,3,0,,215
8505,13721713,Bos en Lommer,52.376800842225,4.849566886504674,Private room,70,29.0,2,137,4.64,122
8506,13722586,De Pijp - Rivierenbuurt,52.35482853167651,4.8879593330660285,Entire home/apt,144,,2,25,0.91,0
8507,13723605,De Pijp - Rivierenbuurt,52.34091967838784,4.8994960536054535,Entire home/apt,115,,2,1,0.05,0
8508,13723655,De Pijp - Rivierenbuurt,52.341861896385744,4.910742238614995,Entire home/apt,135,,2,1,0.04,0
8509,13723769,Oostelijk Havengebied - Indische Buurt,52.37184939057227,4.949284273016269,Entire home/apt,125,,2,19,0.65,0
8510,13724355,Noord-West,52.408455457880706,4.902206777736715,Entire home/apt,110,350.0,2,9,0.42,0
8511,13724602,De Baarsjes - Oud-West,52.37173315351959,4.8607972080743584,Private room,53,,1,0,,0
8512,13727606,De Baarsjes - Oud-West,52.373952144777775,4.864867889294438,Entire home/apt,150,,1,0,,0
8513,13728206,Gaasperdam - Driemond,52.3003508616836,4.997290913054236,Private room,47,28.0,1,158,5.71,137
8514,13728656,Oostelijk Havengebied - Indische Buurt,52.36325027321526,4.9402058862007285,Entire home/apt,100,,4,3,0.1,0
8515,13728925,Centrum-West,52.3819631810356,4.888171934740421,Private room,79,,1,6,0.21,0
8516,13729010,Oud-Oost,52.35846552196413,4.933843209274298,Entire home/apt,160,362.0,2,22,0.75,9
8517,13729170,Oud-Noord,52.400613897311786,4.914327555315633,Entire home/apt,110,275.0,4,19,0.66,84
8518,13729948,Watergraafsmeer,52.35206362620501,4.933656597598733,Entire home/apt,199,103.0,2,4,0.2,2
8519,13730777,IJburg - Zeeburgereiland,52.36270872657622,4.9902808127734986,Private room,69,301.0,2,8,0.29,11
8520,13731722,Oud-Oost,52.358623150167276,4.922746424465112,Entire home/apt,95,,2,9,0.31,0
8521,13732168,Oostelijk Havengebied - Indische Buurt,52.37056751978553,4.945820203058772,Entire home/apt,100,,3,6,0.2,0
8522,13737217,Noord-West,52.41726700244728,4.90081981204998,Entire home/apt,82,42.0,3,21,0.72,227
8523,13737420,Bos en Lommer,52.37817629986603,4.85372291452995,Entire home/apt,150,360.0,5,13,0.45,0
8524,13738407,Zuid,52.354645763887284,4.883129505792593,Private room,76,,3,5,0.17,0
8525,13740534,Centrum-West,52.38160254465605,4.890745273363051,Private room,95,,1,12,0.41,85
8526,13740588,Watergraafsmeer,52.35254482931934,4.926966126620595,Entire home/apt,109,,1,4,0.17,0
8527,13740610,Zuid,52.350468820836646,4.84939441182375,Entire home/apt,235,117.0,2,10,0.35,136
8528,13741071,Oud-Oost,52.36560383025977,4.926244345477817,Entire home/apt,170,,3,2,0.07,0
8529,13742340,Bos en Lommer,52.38416546820914,4.849872814363824,Entire home/apt,100,,2,13,0.45,0
8530,13742923,Bijlmer-Centrum,52.32207008950465,4.944700834018002,Entire home/apt,150,314.0,3,32,1.18,15
8531,13744019,Centrum-West,52.36986897486356,4.8864977130528615,Private room,134,105.0,1,28,0.95,143
8532,13746475,Osdorp,52.353069935462415,4.7966499719880185,Private room,68,,3,6,0.21,0
8533,13747600,De Baarsjes - Oud-West,52.37206474877081,4.854010205871972,Entire home/apt,90,,3,0,,0
8534,13748643,De Baarsjes - Oud-West,52.36987626573969,4.852365973280392,Entire home/apt,70,360.0,2,15,0.75,0
8535,13749670,Buitenveldert - Zuidas,52.32657660865921,4.8832503769932245,Entire home/apt,80,358.0,5,9,0.32,0
8536,13755061,Centrum-West,52.374794115169145,4.890478348972866,Entire home/apt,250,,2,0,,0
8537,13755323,De Baarsjes - Oud-West,52.37308891622217,4.854688210385625,Entire home/apt,155,,2,13,0.84,7
8538,13755358,De Baarsjes - Oud-West,52.361716179901954,4.8510684188864674,Private room,86,,70,7,0.24,0
8539,13755742,De Pijp - Rivierenbuurt,52.34946952344533,4.888679018284903,Entire home/apt,125,,2,15,0.52,1
8540,13755745,De Baarsjes - Oud-West,52.36768748058746,4.867210195184219,Entire home/apt,125,364.0,2,12,0.41,0
8541,13756431,De Pijp - Rivierenbuurt,52.35221770277725,4.908386355598711,Private room,63,,2,36,1.22,0
8542,13756597,Centrum-Oost,52.36377979946454,4.889925304704799,Entire home/apt,203,,2,8,0.28,0
8543,13756626,Watergraafsmeer,52.33830237055439,4.920011611212048,Entire home/apt,80,,3,4,0.35,4
8544,13757750,Zuid,52.348110963890065,4.879821412927604,Private room,70,,2,0,,0
8545,13757945,Centrum-West,52.369018447284354,4.8874954179508725,Entire home/apt,150,,2,15,0.53,0
8546,13758441,De Baarsjes - Oud-West,52.37026257790183,4.8494381124531625,Entire home/apt,125,,2,4,0.14,0
8547,13758528,Centrum-West,52.36699080657957,4.891042487741789,Private room,89,55.0,2,78,2.69,292
8548,13758770,Zuid,52.344203707741144,4.861192360244166,Private room,129,3.0,1,24,0.91,237
8549,13759523,Slotervaart,52.35349838558604,4.8398658265556165,Private room,49,,2,6,0.2,0
8550,13759557,De Pijp - Rivierenbuurt,52.351532949127176,4.9087723875032445,Entire home/apt,120,,5,0,,0
8551,13759933,Zuid,52.348149211715345,4.84817344753558,Entire home/apt,99,,2,15,0.51,0
8552,13760261,Centrum-West,52.36814705949636,4.88709810639941,Entire home/apt,270,0.0,3,11,0.39,353
8553,13760435,De Aker - Nieuw Sloten,52.34691006000248,4.792006486369251,Entire home/apt,180,,7,0,,0
8554,13760568,Zuid,52.34599987385257,4.868525522611246,Private room,60,,2,0,,0
8555,13760586,De Baarsjes - Oud-West,52.370801387424876,4.853345068114508,Entire home/apt,115,276.0,4,10,0.35,44
8556,13761047,Centrum-Oost,52.370174054554504,4.906766786513991,Entire home/apt,99,345.0,2,25,0.85,0
8557,13761956,De Baarsjes - Oud-West,52.36682650768528,4.853894031368786,Entire home/apt,150,355.0,4,4,0.15,9
8558,13762312,Westerpark,52.38441945596366,4.8738459095353726,Entire home/apt,79,356.0,2,16,0.56,4
8559,13763879,Oud-Oost,52.36302104277964,4.926251498068772,Entire home/apt,70,,2,2,0.07,0
8560,13764999,De Baarsjes - Oud-West,52.3689544244136,4.8560393044328825,Entire home/apt,92,,3,8,0.27,0
8561,13767138,Geuzenveld - Slotermeer,52.375229942966826,4.82623554364533,Entire home/apt,88,,2,5,0.18,0
8562,13774068,Bos en Lommer,52.3802815872701,4.84154415095103,Entire home/apt,105,348.0,5,7,0.29,2
8563,13774109,Bos en Lommer,52.37833369998013,4.854110828722519,Entire home/apt,100,,5,11,0.39,0
8564,13776421,Bos en Lommer,52.37602442448642,4.855403453263403,Entire home/apt,175,,2,3,0.1,0
8565,13776740,Oostelijk Havengebied - Indische Buurt,52.36495715470175,4.936512722632632,Entire home/apt,80,364.0,2,7,0.3,10
8566,13776994,Centrum-Oost,52.37328819757935,4.906416502362097,Entire home/apt,100,,4,0,,0
8567,13778923,Centrum-Oost,52.3706714003559,4.90431136926066,Entire home/apt,150,360.0,2,13,0.45,0
8568,13779134,De Baarsjes - Oud-West,52.36787181007257,4.8736450680306085,Entire home/apt,175,352.0,2,19,0.66,0
8569,13779263,Oostelijk Havengebied - Indische Buurt,52.364949273592146,4.938767907781803,Entire home/apt,79,,5,3,0.11,0
8570,13783258,De Pijp - Rivierenbuurt,52.3544409682463,4.8973445155020885,Entire home/apt,155,,3,1,0.24,0
8571,13783635,Bos en Lommer,52.37667105619332,4.860097225052471,Entire home/apt,99,361.0,3,9,0.31,0
8572,13784622,Oostelijk Havengebied - Indische Buurt,52.363552232283475,4.936496841787694,Entire home/apt,50,,20,0,,0
8573,13785032,Westerpark,52.39004569267372,4.879658814085676,Entire home/apt,99,,2,2,0.07,0
8574,13790476,De Pijp - Rivierenbuurt,52.35486477667418,4.901381123123943,Entire home/apt,150,,2,18,0.62,0
8575,13790623,De Baarsjes - Oud-West,52.368730285846894,4.8743323558498135,Entire home/apt,200,,3,31,1.09,0
8576,13791321,De Pijp - Rivierenbuurt,52.34235161463008,4.904071614757576,Entire home/apt,175,,2,15,0.52,0
8577,13791396,Zuid,52.345652719666255,4.869328156237003,Entire home/apt,130,,2,10,0.34,0
8578,13791652,Oud-Noord,52.390901226171614,4.925048416115968,Entire home/apt,130,,3,9,0.31,0
8579,13791697,Centrum-Oost,52.36187357723053,4.884562290225851,Entire home/apt,100,,1,3,0.11,0
8580,13792014,De Baarsjes - Oud-West,52.371688967574755,4.863986064186541,Entire home/apt,91,,2,3,0.1,0
8581,13793194,De Pijp - Rivierenbuurt,52.356492543163434,4.899725199207887,Entire home/apt,110,,2,28,0.96,0
8582,13793271,De Baarsjes - Oud-West,52.37195688334058,4.8708185710709735,Entire home/apt,85,,1,3,0.1,0
8583,13793307,Centrum-Oost,52.36241950310256,4.914820821359446,Entire home/apt,160,,3,2,0.07,0
8584,13793459,Oud-Oost,52.35699788358815,4.907787487883373,Entire home/apt,109,,2,7,0.25,0
8585,13794377,Buitenveldert - Zuidas,52.342610015052564,4.868529414882407,Private room,80,209.0,1,69,2.38,181
8586,13794524,Oud-Noord,52.39249688460762,4.931625680917573,Entire home/apt,190,,3,13,0.46,0
8587,13795274,Bos en Lommer,52.375817197796,4.8592210673771605,Entire home/apt,98,346.0,5,10,0.36,1
8588,13795712,Centrum-West,52.37345485848729,4.891436438704688,Private room,169,,3,4,0.15,4
